"WIN_Site_ID","Longitude","Latitude","TN"
61710097,115.811527,-31.406835,2.4
61611257,115.72847,-31.633183,0.625
61611256,115.72847,-31.633183,1.55
61611249,115.735685,-31.635277,0.2275
61610737,115.823376,-31.725301,1.03
61610730,115.831873,-31.738739,2.78461538461538
61610729,115.831852,-31.738739,4.93076923076923
61610728,115.831821,-31.738739,1.92307692307692
61610628,115.784403,-31.725629,2.025
61610603,115.739167,-31.60773,0.78
61610594,115.731238,-31.587246,0.15
61419855,115.846834,-32.214052,0.391428571428571
61419853,115.832217,-32.216794,6.78571428571429
61419852,115.832211,-32.216782,7.12857142857143
61419851,115.832204,-32.21677,6.98571428571429
61410370,115.841244,-32.145235,0.888571428571429
61410369,115.841255,-32.14519,0.311428571428571
61410368,115.819603,-32.149392,5.97142857142857
61410367,115.819603,-32.149419,3.84285714285714
